(a|ä)ngst(e)? (de(s|r)|eine(s|r)|unsere(s|r)) bürger(s|innen|in)?
(a|ä)ngst(e)? (de(s|r)|eine(s|r)|unsere(s|r)) deutsche(n|r)
aberwitzig(e|er|es|en|em)?
abgehoben(e|er|es|en|em)?
alt(-)?partei(en)?
an der nase herumführ(t|en)
angeblich(e|er|en)?([^[:space:]]*)partei(en)?
anma(ß|ss)end(e|er|es|en|em)?
anständig(e|er|es|en|em) bürger(s|n|innen|in)?
anti(-)?demokratisch(e|er|es|en|em)?
apparatschik(s)?
(.*)arbeitend(e|er|en) bevölkerung
(.*)arbeitend(e|er|en|em)bürger(s|n|innen|in)?
arrogant(e|er|es|en|em)?
arroganz
auf kosten der allgemeinheit
auf kosten de(s|r) beschäftigten
auf kosten de(s|r)bürger(s|innen|in)?
auf kosten de(s|r) deutsche(n|r)
auf kosten de(s|r) österreich(er|ers|erinnen|erin|ischer|ischen)
b(a|ä)nk(i)?er(.*)
belehre(n|t)?
(.*)belehrung(en)?(.*)
berufspolitiker(s|n|innen|in)?
bevölkerung (.* )?wei(ß|ss)
bevormunde(t|n)
bonze(.*)
bosse(n)?
bürgerfern(e|er|es|en|em)?
bürger(innen|in)? (.* )?(die nase|die schnauze|satt|genug|dicke)( .*)? (haben|hat)
bürger(innen|in)?(haben|hat) (.* )?(die nase|die schnauze|satt|genug|dicke)
bürger(innen|in)? (.*)?(will|(ein)?fordert|möchte|mag|verlangt|beansprucht|wünscht)
bürger(innen|in)? (.*)?(wollen|(ein)?fordern|möchten|mögen|verlangen|beanspruchen|wünschen)
bürger(s|n|innen|in)? (von|auf) der stra(ß|ss)e
bürgerwille(n|ns)?
bürokrat(en|in|innen)?
(.*)desaster(s)?
deutsche(n|r)? tradition(en)?
diktat(e|s|es)?
dilettantisch(e|er|es|en|em)?
dilettantismus
direkt(e|er)? demokratie
dreist(e|er|es|en|em)?
durchschnittlich(e|er|es|en|em) deutsche(n|r|s|m)?
durchschnittlich(e|er|es|en|em) österreich(er|ers|ern|erinnen|erin|ische|ischer|isches|ischen|ischem)
durchschnitts(-)?bürger(s|n|innen|in)?
durchschnitts(-)?deutsche(n|r|s|m)?
einfach(e|er|en|em) bürger(s|n|innen|in)?
elfenbeinturm
(.*)elite(n)?
empörung de(s|r)
erdreiste(t|n)
(es|das|dies) (.* )?bürger(n|innen|in)? (.* )?(langt|reicht)
(.*)establishment(s)?
etabliert(e|er|en)([^[:space:]]*)partei(en)?
eurokrat(.*)
fälschlich(erweise)?( (für|als)( eine(n)?)?)?
filz
finan(c|z)ier(s|e)?
frechheit
fremdherrschaft
frühstücksdirektor(s|en|innen|in)?
für (das|unser) (.* )?volk
für die ([^[:space:]]* )?mehrheit
für (die|unsere)((kleinen|normalen|einfachen) )?leute
gängelung(en)?
gegen (das|unser)((eigene(s)?|deutsche(s)?|schweizer|schweizerische(s)?|österreichische(s)?) )?volk
geiselhaft
gemein(e|es|en|em) volk(s|es|e)?
geschacher(e)?
gesunde(m|n|r)? menschenverstand(s|es)?
gierig(e|er|es|en|em)?
globalist(en|in|innen)?
(grund)?anständig(e|er|en|em)bürger(s|n|innen|in)?
(grund)?anständig(e|er|es|en|em) mensch(en)?
(grund)?vernünftig(e|er|es|en|em) mensch(en)?
günstling(s|e|en)?
(haben|hat) (.* )?bürger(innen|in)? (.* )?(die nase|die schnauze|satt|genug|dicke)
hausverstand(s|es)?
hirnverbrannt(e|er|es|en|em)?
hochmütig(e|er|es|en|em)?
irrsinn
irrwitz(.*)
kanzler(innen)?darsteller(s|n|innen|in)?
(.*)kapitalist(en|in|innen)?
konzernlobbyist(.*)
korrumpier(.*)
korrupt(e|er|es|en|em)?
kreisen
kuhhandel(s)?
(.*)kungel(.*)
lebensfern(.*)
lebensfremd(.*)
lug
machthunger(s)?
machthungrig(e|er|es|en|em)?
machtversessen(e|er|es|en|em)?
machtversessenheit
mafia
manipulier(t|en)
ma(ß|ss)(t|en) (.* )?sich
mauschelei(en|n)?
mehrheit (der|im|in der|unter den|aller)
mehrheit (der|unter den|aller) bürger(n|innen)?
mehrheit (des|im)volk(s|es|e)?
mehrheitsmeinung(en)?
nimmersatt(e|er|es|en|em)?
nomenklatura
normal(e|er|en|em) bürger(s|n|innen|in)?
normalsterblich(.*)
oberlehrerhaft(e|er|es|en|em)?
oberlehrer(s|n|in|innen|rolle)?
oberschicht
ohne (.* )?rückgrat
opportunist(en|in|innen)?
österreichische(n|r)? tradition(en)?
(.*)partei(en)? (.* )?(be|an)?lüg(t|en)
(.*)partei(en)?(-)?kartell(.*)
parteien(-)?system
pfründe
plebiszitär(e|er|es|en|em)?
pöbel(s)?
politiker(-)?kaste(n)?
politikversagen(s)?
politische(n|m|s)?versagen(s)?
politische(r|n)? klasse
politische(r|n|m|s)? kaste(.*)
postengeschacher
(prinzipien|gesinnung|überzeugung(en)?|grundsätze) (über bordw(e|i)rf(en|t)|verr(a|ä)t(en)?|verg(e|i)ss(en|t)|änder(t|n)|wechsel(t|n)|tausch(t|en))
prinzipienlos(.*)
propagand(.*)
pseudo(-)?(.*)partei(en)?
raubritter(.*)
realitätsferne
realitätsfern(e|er|es|en|em)?
realitätsfremd(e|er|es|en|em)?
rechtschaffen(e|er|en|em) bürger(s|n|innen|in)?
rückgratlos(.*)
sagen dürfen
schäm(t|en)
schande
schickeria
schreiberling(.*)
schweigend(e|er|en) mehrheit
schweizer tradition(en)?
selbstgefällig(e|er|es|en|em)?
selbstherrlich(.*)
selbstzufrieden(e|er|es|en|em)?
sich (.* )?bürger(innen|in)? (.* )?(wehr|widersetz|verteidig)(t|en)
so(-)?genannt(e|er|en) ([^[:space:]]*)medien
so(-|)?genannt(e|er|es|en|em)?
spekulant(en|in|innen)?
staatsversagen(s)?
standhaft(e|er|es|en|em)?
steuerzahlend(e|er|en|em)bürger(s|n|innen|in)?
steuerzahler(innen|in)? (.* )?(wollen|(ein)?fordern|möchten|mögen|verlangen|beanspruchen|wünschen)
stimmvieh
strippenzieher(s|n|in|innen)?
system(-)?partei(en)?
täusch(t|en)
täuschung
technokrat(.*)
teil des systems
tradition(en)?
tricks(t|en)
überheblich(e|er|es|en|em)?
undemokratisch(e|er|es|en|em)?
unehrlich(.*)
unehrlich(e|er|es|en|em)?
unmut
uns(er(e|er|en))?bürger(n|innen)?
uns(er(e|er|en))? steuerzahler(n|innen)?
unters volk
unverfrorenheit
unverschämt(e|er|es|en|em)?
verhöhn(t|en)?
verkrustet(e|er|es|en|em)?
verlogen(e|er|es|en|em)?
versagend(e|er|es|en|em)?
vetter(n|li|les)wirtschaft
volk (ab)?stimm(t|en)
volksabstimmung(en)?
volksauftr(a|ä)g(s|e|en)?
volksentscheid(s|e|en)?
volksnähe
volkssouveränität
volksverr(a|ä)t(.*)
volkswille(n|ns)?
volk (.* )?(will|(ein)?fordert|möchte|mag|verlangt|beansprucht|wünscht)
von oben herab
wähler(innen|in)? (.* )?(dienase|die schnauze|satt|genug|dicke)( .*)? (haben|hat)
wähler(innen|in)? (haben|hat) (.* )?(die nase|die schnauze|satt|genug|dicke)
wählertäuschung
wahlvieh
wahnwitzig(e|er|es|en|em)?
wei(ß|ss) (.* )?bevölkerung
weltfremd(e|er|es|en|em)?
wendeh(a|ä)ls(e)?
(will|(ein)?fordert|möchte|mag|verlangt|beansprucht|wünscht) (.* )?allgemeinheit
(will|(ein)?fordert|möchte|mag|verlangt|beansprucht|wünscht) (.* )?bevölkerung
(will|(ein)?fordert|möchte|mag|verlangt|beansprucht|wünscht) (.* )?bürger(innen|in)?
(will|(ein)?fordert|möchte|mag|verlangt|beansprucht|wünscht) (.* )?volk
wir (als )?bürger(innen)?
wir (als )?steuerzahler(innen)?
(wollen|(ein)?fordern|möchten|mögen|verlangen|beanspruchen|wünschen) (.* )?arbeiter(innen)?
(wollen|(ein)?fordern|möchten|mögen|verlangen|beanspruchen|wünschen) (.* )?bürger(innen)?
(wollen|(ein)?fordern|möchten|mögen|verlangen|beanspruchen|wünschen) (.* )?steuerzahler(innen)?
(wunsch|wünsche|anliegen|ansuchen|verlangen) (der|einer|unserer) bevölkerung
wut de(s|r) bürger(s|innen|in)?
zentralist(en|in|innen)?
zentralistisch(e|er|es|en|em)?
zugeben
zu( )?lasten de(s|r) deutsche(n|r)
zu( )?lasten de(s|r) österreich(er|ers|erinnen|erin|ischer|ischen)
zu( )?lasten de(s|r) steuerzahler(s|innen|in)?
zum schaden de(s|r)
zum schaden de(s|r) bürger(s|innen|in)?
(a|ä)ngst(e)?(de(s|r)|eine(s|r)|unsere(s|r)) österreich(er|ers|erinnen|erin|ischer|ischen)
angeblich(e|er|en|em)? (.* )?journalist(en|in|innen)?
(.*)arbeitend(e|er|es|en|em) deutsche(n|r|s|m)?
(.*)arbeitend(e|er|es|en|em)österreich(er|ers|ern|erinnen|erin|ische|ischer|isches|ischen|ischem)
(.*)arbeitend(e|er|es|en|em)schweizer(s|n|innen|in|ische|ischer|isches|ischen|ischem)?
auf kosten de(s|r) schweizer(s|innen|in|ischer|ischen)?
durchschnitts(-)?österreich(er|ers|ern|erinnen|erin|ische|ischer|isches|ischen|ischem)
(grund)?vernünftig(e|er|en) leute(n)?
hochnäsig(e|er|es|en|em)?
lakai(e|en)?
(.*)partei(en)?(-)?diktatur
politische(s|n|m)? theater(.*)
polit(-)?theater(.*)
(a|ä)ngst(e)?(de(s|r)|eine(s|r)|unsere(s|r)) schweizer(s|innen|in|ischer|ischen)?
(aus)?verkauf(t|en) ([^[:space:]]*)partei(en)?
durchschnittlich(e|er|en|em) bürger(s|n|innen|in)?
durchschnittlich(e|er|es|en|em)schweizer(s|n|innen|in|ische|ischer|isches|ischen|ischem)?
durchschnitts(-)?schweizer(s|n|innen|in|ische|ischer|isches|ischen|ischem)?
redlich(e|er|en|em) bürger(s|n|innen|in)?
schmierfink(.*)
zu( )?lasten de(s|r) schweizer(s|innen|in|ischer|ischen)?